comm_id,...1,area,year,comm_name,bundesland,dist_id,dist_name,Sex,in_bnds,in_gmnd,in_bzrk,in_NA,out_bnds,out_gmnd,out_bzrk,out_NA,fpo,period,elect_year,primary,secondary,tertiary,emp,unemp,inact,ruemp,pop_tot,pop_foreign
31322,531,66.93915761644651,2019,Langenlois,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,7607,177
31322,531,66.93915761644651,2020,Langenlois,Niederoesterreich,313,NA,male,4,0,1,NA,3,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,168
31322,531,66.93915761644651,2021,Langenlois,Niederoesterreich,313,NA,male,6,0,2,NA,9,0,2,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,165
31323,532,14.9169515792473,2012,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,1427,11
31323,532,14.9169515792473,2013,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.053911205,1,1,,,,782300,40900,541800,0.04968415937803693,1441,9
31323,532,14.9169515792473,2014,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,1424,10
31323,532,14.9169515792473,2015,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,1420,14
31323,532,14.9169515792473,2016,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,1418,12
31323,532,14.9169515792473,2017,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,1428,12
31323,532,14.9169515792473,2018,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.114190687,2,1,,,,820200,32000,553600,0.03754987092231871,1412,16
31323,532,14.9169515792473,2019,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,1403,16
31323,532,14.9169515792473,2020,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,16
31323,532,14.9169515792473,2021,Lengenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,21
31324,533,58.2856980265952,2012,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,2041,2
31324,533,58.2856980265952,2013,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.058252427,1,1,,,,782300,40900,541800,0.04968415937803693,2034,1
31324,533,58.2856980265952,2014,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,2034,1
31324,533,58.2856980265952,2015,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,2052,1
31324,533,58.2856980265952,2016,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,2061,2
31324,533,58.2856980265952,2017,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,2052,1
31324,533,58.2856980265952,2018,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.134798535,2,1,,,,820200,32000,553600,0.03754987092231871,2049,1
31324,533,58.2856980265952,2019,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,2036,1
31324,533,58.2856980265952,2020,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,1
31324,533,58.2856980265952,2021,Lichtenau im Waldviertel,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,-
31326,534,36.348009643100596,2012,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,949,2
31326,534,36.348009643100596,2013,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.061746988,1,1,,,,782300,40900,541800,0.04968415937803693,931,7
31326,534,36.348009643100596,2014,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,923,1
31326,534,36.348009643100596,2015,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,1,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,915,1
31326,534,36.348009643100596,2016,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,0,NA,0,1,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,932,3
31326,534,36.348009643100596,2017,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,926,3
31326,534,36.348009643100596,2018,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.119008264,2,1,,,,820200,32000,553600,0.03754987092231871,916,4
31326,534,36.348009643100596,2019,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,913,4
31326,534,36.348009643100596,2020,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,1,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,4
31326,534,36.348009643100596,2021,Maria Laach am Jauerling,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,6
31327,535,9.07049495599949,2012,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,3454,67
31327,535,9.07049495599949,2013,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.088548911,1,1,,,,782300,40900,541800,0.04968415937803693,3464,69
31327,535,9.07049495599949,2014,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,3494,71
31327,535,9.07049495599949,2015,Mautern an der Donau,Niederoesterreich,313,NA,male,0,1,0,NA,0,0,2,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,3541,65
31327,535,9.07049495599949,2016,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,3588,78
31327,535,9.07049495599949,2017,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,3583,88
31327,535,9.07049495599949,2018,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,1,NA,4,0,0,NA,0.124630542,2,1,,,,820200,32000,553600,0.03754987092231871,3567,89
31327,535,9.07049495599949,2019,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,3542,75
31327,535,9.07049495599949,2020,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,86
31327,535,9.07049495599949,2021,Mautern an der Donau,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,88
31330,536,28.4269104305517,2012,Muehldorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,1391,14
31330,536,28.4269104305517,2013,Muehldorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.041828794,1,1,,,,782300,40900,541800,0.04968415937803693,1388,18
31330,536,28.4269104305517,2014,Muehldorf,Niederoesterreich,313,NA,male,0,0,0,NA,1,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,1361,9
31330,536,28.4269104305517,2015,Muehldorf,Niederoesterreich,313,NA,male,1,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,1366,22
31330,536,28.4269104305517,2016,Muehldorf,Niederoesterreich,313,NA,male,0,1,0,NA,4,0,11,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,1386,26
31330,536,28.4269104305517,2017,Muehldorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,1358,20
31330,536,28.4269104305517,2018,Muehldorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.102857143,2,1,,,,820200,32000,553600,0.03754987092231871,1331,20
31330,536,28.4269104305517,2019,Muehldorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,1298,8
31330,536,28.4269104305517,2020,Muehldorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,8
31330,536,28.4269104305517,2021,Muehldorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,9
31333,537,30.2117647304479,2012,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,2486,41
31333,537,30.2117647304479,2013,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.067457839,1,1,,,,782300,40900,541800,0.04968415937803693,2518,36
31333,537,30.2117647304479,2014,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,2499,33
31333,537,30.2117647304479,2015,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,2539,36
31333,537,30.2117647304479,2016,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,2539,29
31333,537,30.2117647304479,2017,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,2547,32
31333,537,30.2117647304479,2018,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.148053606,2,1,,,,820200,32000,553600,0.03754987092231871,2598,33
31333,537,30.2117647304479,2019,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,2584,35
31333,537,30.2117647304479,2020,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,31
31333,537,30.2117647304479,2021,Paudorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,39
31336,538,47.5238796903525,2012,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,1382,4
31336,538,47.5238796903525,2013,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.072054528,1,1,,,,782300,40900,541800,0.04968415937803693,1418,4
31336,538,47.5238796903525,2014,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,1422,2
31336,538,47.5238796903525,2015,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,1467,2
31336,538,47.5238796903525,2016,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,1530,2
31336,538,47.5238796903525,2017,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,1547,4
31336,538,47.5238796903525,2018,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.146881288,2,1,,,,820200,32000,553600,0.03754987092231871,1551,6
31336,538,47.5238796903525,2019,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,1549,4
31336,538,47.5238796903525,2020,Rastenfeld,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,8
31336,538,47.5238796903525,2021,Rastenfeld,Niederoesterreich,313,NA,male,1,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,7
31337,539,9.778340657504181,2012,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,2027,52
31337,539,9.778340657504181,2013,sshrendorf bei Krems,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.070652174,1,1,,,,782300,40900,541800,0.04968415937803693,NA,40
31337,539,9.778340657504181,2014,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,0,0,2,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,2018,40
31337,539,9.778340657504181,2015,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,0,0,3,NA,0,0,4,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,2066,52
31337,539,9.778340657504181,2016,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,5,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,2081,61
31337,539,9.778340657504181,2017,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,2076,65
31337,539,9.778340657504181,2018,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,1,0,0,NA,0,0,0,NA,0.120100083,2,1,,,,820200,32000,553600,0.03754987092231871,2091,65
31337,539,9.778340657504181,2019,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,1,0,0,NA,1,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,2089,60
31337,539,9.778340657504181,2020,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,65
31337,539,9.778340657504181,2021,Rohrendorf bei Krems,Niederoesterreich,313,NA,male,1,0,0,NA,1,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,71
31338,540,39.2087479437441,2012,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,1095,7
31338,540,39.2087479437441,2013,ssssatz-Arnsdorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.060827251,1,1,,,,782300,40900,541800,0.04968415937803693,NA,9
31338,540,39.2087479437441,2014,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,1043,10
31338,540,39.2087479437441,2015,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,4,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,1043,15
31338,540,39.2087479437441,2016,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,2,0,0,NA,0,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,1058,23
31338,540,39.2087479437441,2017,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,0,0,0,NA,3,1,2,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,1077,40
31338,540,39.2087479437441,2018,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.097959184,2,1,,,,820200,32000,553600,0.03754987092231871,1065,31
31338,540,39.2087479437441,2019,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,1068,25
31338,540,39.2087479437441,2020,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,21
31338,540,39.2087479437441,2021,Rossatz-Arnsdorf,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,21
31340,541,51.4000730761486,2012,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,1151,6
31340,541,51.4000730761486,2013,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.059907834,1,1,,,,782300,40900,541800,0.04968415937803693,1139,6
31340,541,51.4000730761486,2014,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,1134,7
31340,541,51.4000730761486,2015,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,3,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,1151,4
31340,541,51.4000730761486,2016,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,3,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,1146,16
31340,541,51.4000730761486,2017,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,2,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,1136,9
31340,541,51.4000730761486,2018,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.158823529,2,1,,,,820200,32000,553600,0.03754987092231871,1119,2
31340,541,51.4000730761486,2019,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,1106,2
31340,541,51.4000730761486,2020,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,4
31340,541,51.4000730761486,2021,Sankt Leonhard am Hornerwald,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,4
31343,542,34.7553472442527,2012,Senftenberg,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,1888,23
31343,542,34.7553472442527,2013,Senftenberg,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.066770186,1,1,,,,782300,40900,541800,0.04968415937803693,1901,14
31343,542,34.7553472442527,2014,Senftenberg,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,1923,15
31343,542,34.7553472442527,2015,Senftenberg,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,1901,19
31343,542,34.7553472442527,2016,Senftenberg,Niederoesterreich,313,NA,male,0,3,0,NA,0,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,1897,15
31343,542,34.7553472442527,2017,Senftenberg,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,1919,31
31343,542,34.7553472442527,2018,Senftenberg,Niederoesterreich,313,NA,male,0,0,0,NA,1,0,0,NA,0.126890756,2,1,,,,820200,32000,553600,0.03754987092231871,1977,40
31343,542,34.7553472442527,2019,Senftenberg,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,1974,37
31343,542,34.7553472442527,2020,Senftenberg,Niederoesterreich,313,NA,male,0,0,1,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,39
31343,542,34.7553472442527,2021,Senftenberg,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,34
31344,543,23.8462509851495,2012,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,1673,38
31344,543,23.8462509851495,2013,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.080267559,1,1,,,,782300,40900,541800,0.04968415937803693,1666,34
31344,543,23.8462509851495,2014,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,1621,33
31344,543,23.8462509851495,2015,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,1636,43
31344,543,23.8462509851495,2016,Spitz,Niederoesterreich,313,NA,male,0,0,3,NA,0,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,1615,44
31344,543,23.8462509851495,2017,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,1627,58
31344,543,23.8462509851495,2018,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,3,NA,0.135013501,2,1,,,,820200,32000,553600,0.03754987092231871,1620,55
31344,543,23.8462509851495,2019,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,1582,31
31344,543,23.8462509851495,2020,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,36
31344,543,23.8462509851495,2021,Spitz,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,37
31346,544,22.481240721950698,2012,Strass im Strassertale,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,1556,34
31346,544,22.481240721950698,2013,Strass im Strassertale,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.068117313,1,1,,,,782300,40900,541800,0.04968415937803693,1590,35
31346,544,22.481240721950698,2014,Strass im Strassertale,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,1596,36
31346,544,22.481240721950698,2015,Strass im Strassertale,Niederoesterreich,313,NA,male,0,0,0,NA,6,0,4,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,1633,52
31346,544,22.481240721950698,2016,Strass im Strassertale,Niederoesterreich,313,NA,male,2,0,0,NA,1,0,3,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,1646,62
31346,544,22.481240721950698,2017,Strass im Strassertale,Niederoesterreich,313,NA,male,0,0,2,NA,0,0,1,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,1669,82
31346,544,22.481240721950698,2018,Strass im Strassertale,Niederoesterreich,313,NA,male,0,0,0,NA,1,0,0,NA,0.138536585,2,1,,,,820200,32000,553600,0.03754987092231871,1678,68
31346,544,22.481240721950698,2019,Strass im Strassertale,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,1710,59
31346,544,22.481240721950698,2020,Strass im Strassertale,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,58
31346,544,22.481240721950698,2021,Strass im Strassertale,Niederoesterreich,313,NA,male,4,0,1,NA,4,0,0,NA,NA,NA,NA,,,,820000,43700,564300,0.05059627185365289,NA,58
31347,545,5.87819828974687,2012,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,784600,37600,537200,0.045730965701775726,805,4
31347,545,5.87819828974687,2013,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.070909091,1,1,,,,782300,40900,541800,0.04968415937803693,813,3
31347,545,5.87819828974687,2014,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,790500,42500,540200,0.05102040816326531,834,5
31347,545,5.87819828974687,2015,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,798600,44000,541200,0.05221932114882506,848,3
31347,545,5.87819828974687,2016,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,804400,44000,548600,0.05186232909005186,833,3
31347,545,5.87819828974687,2017,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,820800,41400,538500,0.04801670146137787,828,11
31347,545,5.87819828974687,2018,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,0.096474954,2,1,,,,820200,32000,553600,0.03754987092231871,827,9
31347,545,5.87819828974687,2019,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,823000,34300,555700,0.040009331622535865,836,9
31347,545,5.87819828974687,2020,Stratzing,Niederoesterreich,313,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,822800,35800,562400,0.04169578383414861,NA,10
